1.443581135273616645e-02,1.553095024458234219e-02,1.665268653710727520e-02,1.779068805648298390e-02,1.893288598508244269e-02,2.006541505556350136e-02,2.117293165528377763e-02,2.223863022833477698e-02,2.324508750082099340e-02,2.417432018609710909e-02,2.500862699322120575e-02,2.573114748218402470e-02,2.632656798763793882e-02,2.678168732510743943e-02,2.708624194270359276e-02,2.723311079412804592e-02,2.721883941334957147e-02,2.704376415935205724e-02,2.671200112165639240e-02,2.623123657087367278e-02,2.561233843300991797e-02,2.486889347676857209e-02,2.401664779798295957e-02,2.307240251136155607e-02,2.205421216311209687e-02,2.097985214542041899e-02,1.986675732793219407e-02,1.873144520709890681e-02,1.758902394891492804e-02,1.645305985455880471e-02,1.533534122238622288e-02,1.424582585511657840e-02,1.319265228109312016e-02,1.218223508583826664e-02,1.121934292324433535e-02,1.030730485514164130e-02,9.448121859017333257e-03,8.642731838111927800e-03,7.891084182337748665e-03,7.192418969104275028e-03,6.545320008855326499e-03,5.947939135871216365e-03,5.398064234659827321e-03,4.893254440976768649e-03,4.430915827354775516e-03,4.008381559585605380e-03,3.622967117182906982e-03,3.272023190761919054e-03,2.952959862738468999e-03,2.663294336771038218e-03,2.400642888054194124e-03,2.162763046365423492e-03,1.947531254983481119e-03,1.752975906822662466e-03,1.577249469428720907e-03,1.418652277607179713e-03,1.275605288774794843e-03,1.146664291236554334e-03,1.030497304783994927e-03,9.258917810246458657e-04,8.317355839343454349e-04,7.470193766813126857e-04,6.708226896807722994e-04,6.023109262534021013e-04,5.407219111178696025e-04,4.853759264701329457e-04,4.356468419846049045e-04,3.909762365061908440e-04,3.508566770330512341e-04,3.148291773116262959e-04,2.824829372561898921e-04,2.534426073678153202e-04,2.273765795093307673e-04,2.039802741823359966e-04,1.829838055971144684e-04,1.641420136881954761e-04,1.472345918230866246e-04,1.320653088973111622e-04,1.184543101985235936e-04,1.062443112206379325e-04,9.529010938280624288e-05,8.546397579234366049e-05,7.664950611707688211e-05,6.874279488833234808e-05,6.165113142764244714e-05,5.528981376778929757e-05,4.958478517402831187e-05,4.446755543463520866e-05,3.987834184293603812e-05,3.576226607915344857e-05,3.207078382494454871e-05,2.876026292530919903e-05,2.579112235323588465e-05,2.312859767139574529e-05,2.074071561097845517e-05,1.859978187046529285e-05,1.667939169069931893e-05,1.495631762793436792e-05,1.341144726629828199e-05,1.202654366017075205e-05
1.789536669594174456e-02,1.955950144539803093e-02,2.126659496709529251e-02,2.299124251718456802e-02,2.470310880523979291e-02,2.636741120091801172e-02,2.794573644919495781e-02,2.939775656819165750e-02,3.068278866926998916e-02,3.176206234578127230e-02,3.260099491423279483e-02,3.317140126723161497e-02,3.345356998492854395e-02,3.343748699342607988e-02,3.312372490309734019e-02,3.252336310428982635e-02,3.165714602668034949e-02,3.055402294358344761e-02,2.924925375493736546e-02,2.778162342093881687e-02,2.619220913919095839e-02,2.452101209043022756e-02,2.280618657467736732e-02,2.108204376191502583e-02,1.937844711918146334e-02,1.772021989300565092e-02,1.612707119870249173e-02,1.461382382409304181e-02,1.319075189626883748e-02,1.186420083821615457e-02,1.063714111470615009e-02,9.509795509754948029e-03,8.480257599788210143e-03,7.544982167905445181e-03,6.699268266729729859e-03,5.937660589750648477e-03,5.254251022197009569e-03,4.642942879380274057e-03,4.097646101553942266e-03,3.612410689734391056e-03,3.181549186200061108e-03,2.799682683375270820e-03,2.461796655395476208e-03,2.163259719407339965e-03,1.899818777488793131e-03,1.667609577675310817e-03,1.463126938021308554e-03,1.283212386994914134e-03,1.125034118712897602e-03,9.860554244838226623e-04,8.640166194857634707e-04,7.569081012729350633e-04,6.629387032444089556e-04,5.805346969754987541e-04,5.082914549534578441e-04,4.449801410388865008e-04,3.895068346968511008e-04,3.409148413392459886e-04,2.983558200458924503e-04,2.610899543706857173e-04,2.284620529419134627e-04,1.998998013781339012e-04,1.748988079592894707e-04,1.530173414542312926e-04,1.338679721319957494e-04,1.171107360110612561e-04,1.024483443217150125e-04,8.961867790124866673e-05,7.839428726286179483e-05,6.857373299262725652e-05,5.998281661312443447e-05,5.246691127325231463e-05,4.589249240760651105e-05,4.014102523985929594e-05,3.511034165271098573e-05,3.070941956229145120e-05,2.686026420573028872e-05,2.349373425958312112e-05,2.054881816804243755e-05,1.797160025962529772e-05,1.571793712396019060e-05,1.374784403596063243e-05,1.202367553054806137e-05,1.051693061160374754e-05,9.198866781301440199e-06,8.045310368909319720e-06,7.036959104644857632e-06,6.154036546468510949e-06,5.383204950804021394e-06,4.707295136574529693e-06,4.117507728329528049e-06,3.601092681604356471e-06,3.149498616017432084e-06,2.755307322188649266e-06,2.410894567317356518e-06,2.108246716203687754e-06,1.842867112689106079e-06,1.612210910884037673e-06,1.409094115278897164e-06,1.232356584668359289e-06
1.816514895308968258e-02,1.987831493554953477e-02,2.163578523348538840e-02,2.341050894709648111e-02,2.517015155420829209e-02,2.687762260128923053e-02,2.849207188766184062e-02,2.997067694181326791e-02,3.127047191446663543e-02,3.235080912591714597e-02,3.317581134602731741e-02,3.371684486834680694e-02,3.395457023724979262e-02,3.388029424001415268e-02,3.349673677880882217e-02,3.281778496687237645e-02,3.186741243131963053e-02,3.067803970382865231e-02,2.928808976367558436e-02,2.773950555860438261e-02,2.607564085892255523e-02,2.433850544594340359e-02,2.256734123503334466e-02,2.079709482518043995e-02,1.905764455607172891e-02,1.737339874728827116e-02,1.576331851042600540e-02,1.424125541131493478e-02,1.281639154368552358e-02,1.149391570415381203e-02,1.027570356064022583e-02,9.160940811123063909e-03,8.146759217066423808e-03,7.228798966712468577e-03,6.401655375645076695e-03,5.659276306247407184e-03,4.995281261938155914e-03,4.403194190199521962e-03,3.876632290983561546e-03,3.409436726857562050e-03,2.995758238617196589e-03,2.630126893036099922e-03,2.307464756785559956e-03,2.023113136190746175e-03,1.772825982129022648e-03,1.552750942747871399e-03,1.359420733860416952e-03,1.189720848042918888e-03,1.040866701681353312e-03,9.103790689783952672e-04,7.960539202805927417e-04,6.959322274366908090e-04,6.082886265571518791e-04,5.315927142572896003e-04,4.645013879285286862e-04,4.058252088835478943e-04,3.545234414153997093e-04,3.096749817325106235e-04,2.704786859818453237e-04,2.362249340152056121e-04,2.062968828391298359e-04,1.801496817638303938e-04,1.573091455173702968e-04,1.373582571917442152e-04,1.199332965398092199e-04,1.047157040936497197e-04,9.142591411370748489e-05,7.982121519367613161e-05,6.968748352387255096e-05,6.083962611336257709e-05,5.311384700179555551e-05,4.636883277642223078e-05,4.047952572516777536e-05,3.533813328615575955e-05,3.084914599205124119e-05,2.693043018775487241e-05,2.350977586540459185e-05,2.052301668409306501e-05,1.791440873200045303e-05,1.563780225277699998e-05,1.365140515607876637e-05,1.191622885687859679e-05,1.040322355905232143e-05,9.081479342309961567e-06,7.927595651047170122e-06,6.920313103786490672e-06,6.040506956184188425e-06,5.273560236274121849e-06,4.602761831229429390e-06,4.018307655728747818e-06,3.507363990795653308e-06,3.061864854880802511e-06,2.673738332958919273e-06,2.334834863337853506e-06,2.036973611563297482e-06,1.777972043703890392e-06,1.552044225805460087e-06,1.353731438724636860e-06,1.182149930945008975e-06,1.031800593964682378e-06
2.176670380476861122e-02,2.419712720987823862e-02,2.668945870850067403e-02,2.918589408714006295e-02,3.161665389480083910e-02,3.390218454822330196e-02,3.595763641301713553e-02,3.769811880009321658e-02,3.904551587605742391e-02,3.993535456218494373e-02,4.032330810502832152e-02,4.018948635988695006e-02,3.954076754722246623e-02,3.840998999401668001e-02,3.685249661968703627e-02,3.494068943496542179e-02,3.275677530783960290e-02,3.038660959873185075e-02,2.791290018806102946e-02,2.541054040503254452e-02,2.294345582573520392e-02,2.056289796699373174e-02,1.830725554215861806e-02,1.620285646228758480e-02,1.426540467737202889e-02,1.250179004442875108e-02,1.091196727713150683e-02,9.490733275451357365e-03,8.229280540235084374e-03,7.116501693820054264e-03,6.140024421797063425e-03,5.287005015352508330e-03,4.544701336606116193e-03,3.900869387655658826e-03,3.344015933658517348e-03,2.863547686454692709e-03,2.449839188046754046e-03,2.094237106920804337e-03,1.789036540428390332e-03,1.527427409923842738e-03,1.303428013226137772e-03,1.111808523925561509e-03,9.480195637894262006e-04,8.081083151606494042e-04,6.886664521220664525e-04,5.867453497595542800e-04,4.998150533686018804e-04,4.256958625568074694e-04,3.625162291835959394e-04,3.086781127046300810e-04,2.628093594471136996e-04,2.237368530364491903e-04,1.904603160535200956e-04,1.621223357876067084e-04,1.379935533977194595e-04,1.174511029879976576e-04,9.996236352194376451e-05,8.507510867938883337e-05,7.240320377688291842e-05,6.161704791185496077e-05,5.243686525280288890e-05,4.462367603308425856e-05,3.797394301008338857e-05,3.231494606903417832e-05,2.749959830483650336e-05,2.340049130511445696e-05,1.991132414591589850e-05,1.694368752847008608e-05,1.441755723874393880e-05,1.226966110123850484e-05,1.044071432332316363e-05,8.884754461369048784e-06,7.559695493486451312e-06,6.433385722148798891e-06,5.473573732595049535e-06,4.658076142249889529e-06,3.963315207911044524e-06,3.373269609752149734e-06,2.871831441542127550e-06,2.442657911383427916e-06,2.078229665136710480e-06,1.767872837787898277e-06,1.503746505315817217e-06,1.279911427953805969e-06,1.088894429734921232e-06,9.270776140102299223e-07,7.886253241551344217e-07,6.720220919742558863e-07,5.712887752862272350e-07,4.848395338541422461e-07,4.128634975009148889e-07,3.509433360582292494e-07,2.985902982644006443e-07,2.545567348022359511e-07,2.165879547932902938e-07,1.846077904987808438e-07,1.572984434927704456e-07,1.341822140066284419e-07,1.130779966329598096e-07,9.670811418338587373e-08
1.884819704259502182e-02,2.068846464753087977e-02,2.257645333928814946e-02,2.448058057701016366e-02,2.636300523233683912e-02,2.818028240457903788e-02,2.988490745040328633e-02,3.142731072810883708e-02,3.275847766608219747e-02,3.383293046409285854e-02,3.461175097704310977e-02,3.506566907074554207e-02,3.517706168812106959e-02,3.494155909956697670e-02,3.436837371204803926e-02,3.347952132798026614e-02,3.230804814906529376e-02,3.089571179062444717e-02,2.928927217006360717e-02,2.753864772836212005e-02,2.569267611380521288e-02,2.379775352429203128e-02,2.189537037650179929e-02,2.002122299316244636e-02,1.820452375693470959e-02,1.646796475778888880e-02,1.482808872936258737e-02,1.329581273753410731e-02,1.187725874813971849e-02,1.057457523950644518e-02,9.386729837354113037e-03,8.310272787006023343e-03,7.340030646911910317e-03,6.469652448434670688e-03,5.692077946236273611e-03,4.999918716493079174e-03,4.385732654208163162e-03,3.842229428889010201e-03,3.362432189208619526e-03,2.939755915671526942e-03,2.568078843809051826e-03,2.241768697120116727e-03,1.955680611510079991e-03,1.705160609183797860e-03,1.486016860782091165e-03,1.294492512580514010e-03,1.127240867474288422e-03,9.812862963139989958e-04,8.539940012372015943e-04,7.430344497035834550e-04,6.463549631634535331e-04,5.621520251871681140e-04,4.888415268082813014e-04,4.250324300131280708e-04,3.695095129762071551e-04,3.212041965552359102e-04,2.791898695544414721e-04,2.426509058585102352e-04,2.108803364597733321e-04,1.832583073488880387e-04,1.592459036832138963e-04,1.383738661097089206e-04,1.202324456827108534e-04,1.044665636464880976e-04,9.076459422896476781e-05,7.885834645915412722e-05,6.851198790336354705e-05,5.952218574500900417e-05,5.171110809354395599e-05,4.492426962510176480e-05,3.902785837273103908e-05,3.390477823339566044e-05,2.945413444599420671e-05,2.558763404270081310e-05,2.222887531233563863e-05,1.930928354165750704e-05,1.677324338511532176e-05,1.457133134219468218e-05,1.265752940515785241e-05,1.099633060375193594e-05,9.552859951522663096e-06,8.298415479224274804e-06,7.208882814579986587e-06,6.261765465365165539e-06,5.440099587139535231e-06,4.725084766010745341e-06,4.105020788847113522e-06,3.565599867139113144e-06,3.097713677346902728e-06,2.692054170916335920e-06,2.339109752780288431e-06,2.030466966673749596e-06,1.764140082016751876e-06,1.531851872571543538e-06,1.330169228208610832e-06,1.155923815998605164e-06,1.003751012085274397e-06,8.724178609531563211e-07,7.577601036645731369e-07,6.584425407130112262e-07
1.904569411482268104e-02,2.092349969322554459e-02,2.285001437177588968e-02,2.479224339917082687e-02,2.671062877204699593e-02,2.855974818900924861e-02,3.029003700343446681e-02,3.184986215852569913e-02,3.318838950131930421e-02,3.425873828029063484e-02,3.502119673629966456e-02,3.544644509984390401e-02,3.551760586930863273e-02,3.523183076429303728e-02,3.460050307800399683e-02,3.364825978843366538e-02,3.241101961930314967e-02,3.093329140296596780e-02,2.926446340443344951e-02,2.745650643295960425e-02,2.555993195413197583e-02,2.362209519141733605e-02,2.168500267662032410e-02,1.978433853709749002e-02,1.794893073659664662e-02,1.620081387388383476e-02,1.455566855868295484e-02,1.302350013205999524e-02,1.160946099030080170e-02,1.031478141720831854e-02,9.137594854658037669e-03,8.073701963311252783e-03,7.117279374501683797e-03,6.261440934833939487e-03,5.498690602959377394e-03,4.821290697259894564e-03,4.221535453305946817e-03,3.691938517253468000e-03,3.225382212700522722e-03,2.815196116524143477e-03,2.455200797927936662e-03,2.139741750189383396e-03,1.863677637826355316e-03,1.622366702873412336e-03,1.411648094050366176e-03,1.227803986268760639e-03,1.067527907423593270e-03,9.278921637592141280e-04,8.063096873449637769e-04,7.004932044354372778e-04,6.084445244101122086e-04,5.283970429833528826e-04,4.588138858474533066e-04,3.983413247948819347e-04,3.457998115167226771e-04,3.001590237317053322e-04,2.605192536909717305e-04,2.260986747849580425e-04,1.962120467512429300e-04,1.702675118157026546e-04,1.477452403092494038e-04,1.281974371809546653e-04,1.112318274127943596e-04,9.650816080275514963e-05,8.373145285489602685e-05,7.264405141760299500e-05,6.302398238910988937e-05,5.467652396962119354e-05,4.743420202935055840e-05,4.115046077735051711e-05,3.569877055209502714e-05,3.096904671362477046e-05,2.686579450184023443e-05,2.330664031136020498e-05,2.021747643643490022e-05,1.753731554299253759e-05,1.521342767052402678e-05,1.319704527469323097e-05,1.144834708477482366e-05,9.932071194818092863e-06,8.615453170546238937e-06,7.474035910948195749e-06,6.482832806686822380e-06,5.624329295517149774e-06,4.878105418382183700e-06,4.232035898166230936e-06,3.670809128997198911e-06,3.184510557030506561e-06,2.763516801729259953e-06,2.398008036474941207e-06,2.078750148570840395e-06,1.803413178458335153e-06,1.563913833879659876e-06,1.355944326819624735e-06,1.176701666216750652e-06,1.020369551407718234e-06,8.855888760095353973e-07,7.681518943147835898e-07,6.665026961449882492e-07,5.788820608421119118e-07
2.116520416632830526e-02,2.346783963789314531e-02,2.582956988130175047e-02,2.819901693444321067e-02,3.051422511099530221e-02,3.270436308289453864e-02,3.469351388605512732e-02,3.640488970080124620e-02,3.776662414772347098e-02,3.871758912583928014e-02,3.921321521910287045e-02,3.922951176209060753e-02,3.876568299757920943e-02,3.784416937732926201e-02,3.650831357847006409e-02,3.481842933481305025e-02,3.284552365360438042e-02,3.066653851325984448e-02,2.835746964788066204e-02,2.598961412519340541e-02,2.362561289036468892e-02,2.131763332381542142e-02,1.910651650509198607e-02,1.702206980250886570e-02,1.508396471223949487e-02,1.330317635044020452e-02,1.168355592392522624e-02,1.022341263761883390e-02,8.916964315080710968e-03,7.755632121950073454e-03,6.729074139964486001e-03,5.826017250061377162e-03,5.034891609165925708e-03,4.344287478087016652e-03,3.743275852719163410e-03,3.221603769725800426e-03,2.769814485008903482e-03,2.379303507070273938e-03,2.042315939780769973e-03,1.751926832808448076e-03,1.501996058972610015e-03,1.287110691114534688e-03,1.102520155932595891e-03,9.440754152816310807e-04,8.081587033986759039e-04,6.916335212411306443e-04,5.917782173864294393e-04,5.062473275612155987e-04,4.330091152504600416e-04,3.703148041154236125e-04,3.166616535910105057e-04,2.707539793493918268e-04,2.314826619567167398e-04,1.978931044473997147e-04,1.691660989034948770e-04,1.446023039618493655e-04,1.235994483973490432e-04,1.056429168732053725e-04,9.029241460389858531e-05,7.716975830973638040e-05,6.595300310829887991e-05,5.636550180765365070e-05,4.817057329864482540e-05,4.116679373844522871e-05,3.518058184914796271e-05,3.006480398859423531e-05,2.569332079727093543e-05,2.195559593387574893e-05,1.876128980005109526e-05,1.603297457741792442e-05,1.370034854908386279e-05,1.170902701530529555e-05,1.000568737441476230e-05,8.550748110236483512e-06,7.306310984001029851e-06,6.244172948699500125e-06,5.335112407189868122e-06,4.559516382229844567e-06,3.895901190875683540e-06,3.329842378940739422e-06,2.846882212526047340e-06,2.432110893901828774e-06,2.077644114750754056e-06,1.775349902199963026e-06,1.516035880499977395e-06,1.296048664500837333e-06,1.107143954293121624e-06,9.466659807166877272e-07,8.086746746682749176e-07,6.917796494532169049e-07,5.913972769278075248e-07,5.037966995802278802e-07,4.305144408744965290e-07,3.679213886886856244e-07,3.138967848981266684e-07,2.686687260444742265e-07,2.298499220954042244e-07,1.963876837818290255e-07,1.682169186167925545e-07,1.436990531011872463e-07
2.651914253225992613e-02,3.006811233158507290e-02,3.369539257800197030e-02,3.726875102267129813e-02,4.062829070702211887e-02,4.359735530745700860e-02,4.599840188313869538e-02,4.767326959005774301e-02,4.850400247481401195e-02,4.842972005836798655e-02,4.745591778810076544e-02,4.565359807185342955e-02,4.314876021789848526e-02,4.010384825584767388e-02,3.669780479997264422e-02,3.310546405520997659e-02,2.948271155655957099e-02,2.595684441458634417e-02,2.262276703456089777e-02,1.954388430094600171e-02,1.675584550223918612e-02,1.427192834414048317e-02,1.208869891536468177e-02,1.019121976117609574e-02,8.557437049245386618e-03,7.161580856591132083e-03,5.976657998980727804e-03,4.976143421831835667e-03,4.135063913553116421e-03,3.430592954398403727e-03,2.842322383177497969e-03,2.352310184670969306e-03,1.944984584643538739e-03,1.606967823214455748e-03,1.326860182932709797e-03,1.095011677002211137e-03,9.032838994362801799e-04,7.448629021246100379e-04,6.140484041857741104e-04,5.060869978628090848e-04,4.170234453122478868e-04,3.435777160264441576e-04,2.830295586045972200e-04,2.331259630673487848e-04,1.920032900762924655e-04,1.581227906125581839e-04,1.302128584572681547e-04,1.072237806750697686e-04,8.828969951535370342e-05,7.269649922847509771e-05,5.985556841803241213e-05,4.928175384266708647e-05,4.057507091947964994e-05,3.340683566588342757e-05,2.750317048882955362e-05,2.264178095023883230e-05,1.864097066395231650e-05,1.534725999075003955e-05,1.263564394349270259e-05,1.040298749310775150e-05,8.565048332576097323e-06,7.049477601772657920e-06,5.804572316914224928e-06,4.778386819892510573e-06,3.935159981316438405e-06,3.240958623251799509e-06,2.666357381220230138e-06,2.195046146735712966e-06,1.806133795301256839e-06,1.487127721078174147e-06,1.224611570593836518e-06,1.008100486088459036e-06,8.309273664686145366e-07,6.834084002038665062e-07,5.613812216198610372e-07,4.623532275926933721e-07,3.800757373273455642e-07,3.135518645835944085e-07,2.582001057405136635e-07,2.130256893106974303e-07,1.766891114529656193e-07,1.429127851615419331e-07,1.186631505278867849e-07,9.754281926621644061e-08,8.011847185684928263e-08,6.605743885224057976e-08,5.450113138572021398e-08,4.480974324927444741e-08,3.747816945676163414e-08,3.115652180696315554e-08,2.559756073772234686e-08,2.309355140450719546e-08,1.588570575083991798e-08,1.375157621108513695e-08,1.165497909294543888e-08,9.768067132931435026e-09,7.913639188394938628e-09,6.196217539056192436e-09,5.127088198442208977e-09,4.141445852923197890e-09
1.894263036390914090e-02,2.080080282638305245e-02,2.270716889034801733e-02,2.462947665307926859e-02,2.652907126541551031e-02,2.836157029555597120e-02,3.007849193264877652e-02,3.162928612915644200e-02,3.296407219127006627e-02,3.403670120037727287e-02,3.480787020641290530e-02,3.524827675384839543e-02,3.534063999142628143e-02,3.508130156698852087e-02,3.448049508291139986e-02,3.356147464209069398e-02,3.235864649193542775e-02,3.091508135496168208e-02,2.927878593129396023e-02,2.750067323391569563e-02,2.563038055838462448e-02,2.371477740985417082e-02,2.179561142093411341e-02,1.990858510642801171e-02,1.808273794621506614e-02,1.634045614636170374e-02,1.469787845906589396e-02,1.316549086395479851e-02,1.174895334609238340e-02,1.044997720866946977e-02,9.267133809892080798e-03,8.196609620950812136e-03,7.232921121803181919e-03,6.369458986141274259e-03,5.598952080722585656e-03,4.913842457010320075e-03,4.306560164962447423e-03,3.769717760459867506e-03,3.296270738543105594e-03,2.879590967659551026e-03,2.513526642194396921e-03,2.192435375196422065e-03,1.911172083028711555e-03,1.665087378933449713e-03,1.450004621239675551e-03,1.262184522371034845e-03,1.098299073694297689e-03,9.553956968159083019e-04,8.308622320797320882e-04,7.223886188717498769e-04,6.279491151760518974e-04,5.457565510134099185e-04,4.742509238010450545e-04,4.120574653146968913e-04,3.579795761068371718e-04,3.109657671527266132e-04,2.701031559887434597e-04,2.345921436618381151e-04,2.037359217973433445e-04,1.769287318067469528e-04,1.536399846320257723e-04,1.334117919221666781e-04,1.158418279665340833e-04,1.005830300266907784e-04,8.733124938475889110e-05,7.582358660696009167e-05,6.583098929036079738e-05,5.715401325712132774e-05,4.962024711196999505e-05,4.307854574503444667e-05,3.739923157242142082e-05,3.246782207311227353e-05,2.818680675897855537e-05,2.447048508624760643e-05,2.124347216403421612e-05,1.844070708101330780e-05,1.600826951186906655e-05,1.389742080337708074e-05,1.206392989239191138e-05,1.047419587252296225e-05,9.092456751180755248e-06,7.893597095853799317e-06,6.852032668147600702e-06,5.949133775939863256e-06,5.163002924302162455e-06,4.482551606677098732e-06,3.891380584319925617e-06,3.377902905943308554e-06,2.933071415189836273e-06,2.547368434635544077e-06,2.210885434950071726e-06,1.918368844555651265e-06,1.665650334325974313e-06,1.444786414062093627e-06,1.254497653091490861e-06,1.089020007727370398e-06,9.453245543022958941e-07,8.210667484798150895e-07,7.124316315776368924e-07,6.191956817280797054e-07
1.727553106448631581e-02,1.882954016291513155e-02,2.042343601348578508e-02,2.203530732722447372e-02,2.363905938622917757e-02,2.520479564092897862e-02,2.669931789687313151e-02,2.808766356216368942e-02,2.933413542572088639e-02,3.040420551790212755e-02,3.126634321321292154e-02,3.189379575328271654e-02,3.226651985889100738e-02,3.237221904181375454e-02,3.220737796714401302e-02,3.177747314350654051e-02,3.109657416216116133e-02,3.018635218639098561e-02,2.907483140283306788e-02,2.779425194604745464e-02,2.637954290228772258e-02,2.486646241276713187e-02,2.328968255027785705e-02,2.168170501540656048e-02,2.007167700346734751e-02,1.848481459182227393e-02,1.694204331395854357e-02,1.545997485469174926e-02,1.405113202272600947e-02,1.272421582011618035e-02,1.148464666583215443e-02,1.033499985968566737e-02,9.275522866153407264e-03,8.304650236529043106e-03,7.419389467818282569e-03,6.615740826541482988e-03,5.889021519072445976e-03,5.234120532186192776e-03,4.645731912294004395e-03,4.118516018460693928e-03,3.647226628394339976e-03,3.226811673199159181e-03,2.852463656203840792e-03,2.519679903226546003e-03,2.224262694721756972e-03,1.962347599969938017e-03,1.730392593465523987e-03,1.525168270302801332e-03,1.343752517756313658e-03,1.183501705750766853e-03,1.042041622870137907e-03,9.172417606209126717e-04,8.071964615778970398e-04,7.102062351456162048e-04,6.247511224107826777e-04,5.494919442233792140e-04,4.832269434033031885e-04,4.249022099910293448e-04,3.735747506411479790e-04,3.284169443874551675e-04,2.886916323763255576e-04,2.537536220950098453e-04,2.230283191434478951e-04,1.960127708511283373e-04,1.722602395306527256e-04,1.513796927093968847e-04,1.330243746080483902e-04,1.168911045059672915e-04,1.027112810206842752e-04,9.024919588163093920e-05,7.929724140398608512e-05,6.967284797132489160e-05,6.121555821481106108e-05,5.378391658383829821e-05,4.725399269811525471e-05,4.151615138192621401e-05,3.647480748858455968e-05,3.204518961719138304e-05,2.815341356776634996e-05,2.473408070968741157e-05,2.173048808418176492e-05,1.909065200333959211e-05,1.677068552508043098e-05,1.473308692045982582e-05,1.294382740768540430e-05,1.137079593549472634e-05,9.990434903461853366e-06,8.777005954807570731e-06,7.710611913736009626e-06,6.774196613323901772e-06,5.950628069184560331e-06,5.228512600763401963e-06,4.592302116579460858e-06,4.034784522044532196e-06,3.544572307556670410e-06,3.113760457362779732e-06,2.736005663250828945e-06,2.404637638453444026e-06,2.112710130508510531e-06,1.854668876366538655e-06
1.359808441647444854e-02,1.457241036427242564e-02,1.556978898218547291e-02,1.658217533188827142e-02,1.760022302083211199e-02,1.861322380501581608e-02,1.960932928552916454e-02,2.057549129268637644e-02,2.149808744995418408e-02,2.236292723514116121e-02,2.315579826319913437e-02,2.386285659076198273e-02,2.447111195099010983e-02,2.496890143540836382e-02,2.534629534316962252e-02,2.559568148932861442e-02,2.571183059249454450e-02,2.569230692587165521e-02,2.553752245849472136e-02,2.525072265241878888e-02,2.483784105001507481e-02,2.430722639449911515e-02,2.366930489097562873e-02,2.293629700694410634e-02,2.212131119358384801e-02,2.123836736060014108e-02,2.030188192356197074e-02,1.932569696570285434e-02,1.832349899993979125e-02,1.730786964493280511e-02,1.629040430476791368e-02,1.528142858937486803e-02,1.428992384300775687e-02,1.332349607047678131e-02,1.238839092996202318e-02,1.148957790200233475e-02,1.063078957010510361e-02,9.814687137720601307e-03,9.042929008065914154e-03,8.316360225056440569e-03,7.635068698116143082e-03,6.998582349624582477e-03,6.405904840123821664e-03,5.855690478648423181e-03,5.346275531747712861e-03,4.875806279294625512e-03,4.442270113992119462e-03,4.043579759987037114e-03,3.677605212069723351e-03,3.342220161683395752e-03,3.035330284940740420e-03,2.754893227099652897e-03,2.498949477044209999e-03,2.265613709191427461e-03,2.053109718213708135e-03,1.859747035822811867e-03,1.683952724066184459e-03,1.524243549925086150e-03,1.379250289649580630e-03,1.247693025861806859e-03,1.128395225333589380e-03,1.020265616739068903e-03,9.223043200766722904e-04,8.335898816074216455e-04,7.532794998773573170e-04,6.806007051023410526e-04,6.148490320199151427e-04,5.553788721051056143e-04,5.016009128568921227e-04,4.529861947624169716e-04,4.090427753472569705e-04,3.693320574679193058e-04,3.334516576581902925e-04,3.010354440499130035e-04,2.717551168088805369e-04,2.453074170348790162e-04,2.214233295747547459e-04,1.998554696077681214e-04,1.803804180463552953e-04,1.627981399177080846e-04,1.469236190114742158e-04,1.325938828472539299e-04,1.196581235658467079e-04,1.079813199763579590e-04,9.744253808507963299e-05,8.792987673456043041e-05,7.934508737339474038e-05,7.159688763636040676e-05,6.460435535560193898e-05,5.829425405690091821e-05,5.259936451240676547e-05,4.746079156958682432e-05,4.282349720374778457e-05,3.863910445600637900e-05,3.486335755820135773e-05,3.145607768750835476e-05,2.838192247434090376e-05,2.560784567384732924e-05,2.310484134548929092e-05,2.084645792077566284e-05
